Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TotalYearsInSameJob,IncomePerHour,AgeWhenJoined,YearsUntilPromotion,EmployeeEngagement,YearOfJoining,Rango_Edad,Clasificacion,Semaforo,Overtime_Marital,Overtime_squared,JobRole_BusinessTravel
30,Travel_Rarely,852,Research & Development,1,1,Life Sciences,1,104,4,Male,55,2,2,Laboratory Technician,4,Married,5126,15998,1,Y,1,12,3,3,80,2,10,1,2,10,8,3,0,8,16.01875,20,3,3.0,2014,26-35,Desempeño Medio,Verde,Yes_Married,1,Laboratory Technician_Travel_Rarely
55,Travel_Rarely,111,Sales,1,2,Life Sciences,1,106,1,Male,70,3,3,Sales Executive,4,Married,10239,18092,3,Y,0,14,3,4,80,1,24,4,3,1,0,1,0,23,31.996875,54,1,3.0,2023,56-65,Desempeño Medio,Verde,No_Married,0,Sales Executive_Travel_Rarely
25,Travel_Rarely,685,Research & Development,1,3,Life Sciences,1,350,1,Female,62,3,2,Manufacturing Director,3,Married,4898,7505,0,Y,0,12,3,4,80,2,5,3,3,4,2,1,2,3,15.30625,21,1,2.8,2020,26-35,Desempeño Medio,Verde,No_Married,0,Manufacturing Director_Travel_Rarely
27,Travel_Rarely,155,Research & Development,4,3,Life Sciences,1,2064,2,Male,87,4,2,Manufacturing Director,2,Married,6142,5174,1,Y,1,20,4,2,80,1,6,0,3,6,2,0,3,2,19.19375,21,0,2.6,2018,26-35,Desempeño Bajo,Naranja,Yes_Married,1,Manufacturing Director_Travel_Rarely
41,Travel_Rarely,314,Human Resources,1,3,Human Resources,1,734,4,Male,59,2,5,Manager,3,Married,19189,19562,1,Y,0,12,3,2,80,1,22,3,3,22,7,2,10,7,59.965625,19,2,2.8,2002,36-45,Desempeño Medio,Verde,No_Married,0,Manager_Travel_Rarely
41,Travel_Rarely,642,Research & Development,1,3,Life Sciences,1,1999,4,Male,76,3,1,Research Scientist,4,Married,2782,21412,3,Y,0,22,4,1,80,1,12,3,3,5,3,1,0,10,8.69375,36,1,3.0,2019,36-45,Unicornios,Verde,No_Married,0,Research Scientist_Travel_Rarely
20,Travel_Rarely,1362,Research & Development,10,1,Medical,1,701,4,Male,32,3,1,Research Scientist,3,Single,1009,26999,1,Y,1,11,3,4,80,0,1,5,3,1,0,1,1,0,3.153125,19,1,3.4,2023,18-25,Desempeño Medio,Rojo,Yes_Single,1,Research Scientist_Travel_Rarely
29,Travel_Rarely,592,Research & Development,7,3,Life Sciences,1,1883,4,Male,59,3,1,Laboratory Technician,1,Single,2062,19384,3,Y,0,14,3,2,80,0,11,2,3,3,2,1,2,10,6.44375,26,1,2.6,2021,26-35,Desempeño Bajo,Naranja,No_Single,0,Laboratory Technician_Travel_Rarely
38,Travel_Rarely,1495,Research & Development,4,2,Medical,1,1687,4,Female,87,3,1,Laboratory Technician,3,Married,3306,26176,7,Y,0,19,3,4,80,1,7,5,2,0,0,0,0,7,10.33125,38,0,3.2,2024,36-45,Desempeño Medio,Verde,No_Married,0,Laboratory Technician_Travel_Rarely
27,Travel_Rarely,1354,Research & Development,2,4,Technical Degree,1,1931,2,Male,41,3,1,Research Scientist,2,Married,2226,6073,1,Y,0,11,3,3,80,1,6,3,2,5,3,1,2,4,6.95625,22,1,2.4,2019,26-35,Desempeño Bajo,Naranja,No_Married,0,Research Scientist_Travel_Rarely
35,Travel_Frequently,138,Research & Development,2,3,Medical,1,269,2,Female,37,3,2,Laboratory Technician,2,Single,4425,15986,5,Y,0,11,3,4,80,0,10,5,3,6,2,1,2,6,13.828125,29,1,2.8,2018,36-45,Desempeño Bajo,Naranja,No_Single,0,Laboratory Technician_Travel_Frequently
55,Non-Travel,444,Research & Development,2,1,Medical,1,1074,3,Male,40,2,4,Manager,1,Single,16756,17323,7,Y,0,15,3,2,80,0,31,3,4,9,7,6,2,29,52.3625,46,6,2.4,2015,56-65,Desempeño Bajo,Naranja,No_Single,0,Manager_Non-Travel
28,Travel_Rarely,1476,Research & Development,16,2,Medical,1,412,2,Male,68,4,2,Healthcare Representative,1,Single,5661,4824,0,Y,0,19,3,3,80,0,9,2,3,8,3,0,7,4,17.690625,20,0,2.6,2016,26-35,Desempeño Bajo,Naranja,No_Single,0,Healthcare Representative_Travel_Rarely
31,Travel_Rarely,249,Sales,6,4,Life Sciences,1,163,2,Male,76,1,2,Sales Executive,3,Married,6172,20739,4,Y,1,18,3,2,80,0,12,3,2,7,7,7,7,12,19.2875,24,7,2.0,2017,26-35,Desempeño Medio,Rojo,Yes_Married,1,Sales Executive_Travel_Rarely
45,Travel_Rarely,1457,Research & Development,7,3,Medical,1,1195,1,Female,83,3,1,Research Scientist,3,Married,4477,20100,4,Y,1,19,3,3,80,1,7,2,2,3,2,0,2,6,13.990625,42,0,2.4,2021,46-55,Desempeño Medio,Verde,Yes_Married,1,Research Scientist_Travel_Rarely
58,Travel_Frequently,781,Research & Development,2,1,Life Sciences,1,918,4,Male,57,2,1,Laboratory Technician,4,Divorced,2380,13384,9,Y,1,14,3,4,80,1,3,3,2,1,0,0,0,2,7.4375,57,0,3.2,2023,56-65,Desempeño Medio,Rojo,Yes_Divorced,1,Laboratory Technician_Travel_Frequently
50,Travel_Rarely,1099,Research & Development,29,4,Life Sciences,1,569,2,Male,88,2,4,Manager,3,Married,17046,9314,0,Y,0,15,3,2,80,1,28,2,3,27,10,15,7,11,53.26875,23,15,2.4,1997,46-55,Desempeño Medio,Verde,No_Married,0,Manager_Travel_Rarely
50,Travel_Frequently,1115,Research & Development,1,3,Life Sciences,1,141,1,Female,73,3,5,Research Director,2,Married,18172,9755,3,Y,1,19,3,1,80,0,28,1,2,8,3,0,7,23,56.7875,42,0,1.8,2016,46-55,Desempeño Bajo,Naranja,Yes_Married,1,Research Director_Travel_Frequently
41,Travel_Rarely,933,Research & Development,9,4,Life Sciences,1,200,3,Male,94,3,1,Laboratory Technician,1,Married,2238,6961,2,Y,0,21,4,4,80,1,7,2,3,5,0,1,4,2,6.99375,36,1,2.8,2019,36-45,Desempeño Bajo,Naranja,No_Married,0,Laboratory Technician_Travel_Rarely
36,Travel_Rarely,1383,Research & Development,10,3,Life Sciences,1,1790,4,Male,90,3,3,Healthcare Representative,1,Married,8321,25949,7,Y,1,13,3,4,80,1,15,1,3,12,8,5,7,11,26.003125,24,5,3.0,2012,36-45,Desempeño Bajo,Naranja,Yes_Married,1,Healthcare Representative_Travel_Rarely
45,Travel_Rarely,252,Research & Development,2,3,Life Sciences,1,834,2,Female,95,2,1,Research Scientist,3,Single,2274,6153,1,Y,0,14,3,4,80,0,1,3,3,1,0,0,0,0,7.10625,44,0,2.8,2023,46-55,Desempeño Medio,Verde,No_Single,0,Research Scientist_Travel_Rarely
40,Travel_Frequently,1469,Research & Development,9,4,Medical,1,964,4,Male,35,3,1,Research Scientist,2,Divorced,3617,25063,8,Y,1,14,3,4,80,1,3,2,3,1,1,0,0,3,11.303125,39,0,3.2,2023,36-45,Desempeño Bajo,Naranja,Yes_Divorced,1,Research Scientist_Travel_Frequently
20,Travel_Rarely,727,Sales,9,1,Life Sciences,1,1680,4,Male,54,3,1,Sales Representative,1,Single,2728,21082,1,Y,0,11,3,1,80,0,2,3,3,2,2,0,2,2,8.525,18,0,2.4,2022,18-25,Desempeño Bajo,Naranja,No_Single,0,Sales Representative_Travel_Rarely
26,Travel_Frequently,575,Research & Development,1,2,Life Sciences,1,792,1,Female,71,1,1,Laboratory Technician,4,Divorced,4364,5288,3,Y,0,14,3,1,80,1,5,2,3,2,2,2,0,5,13.6375,24,2,2.0,2022,26-35,Desempeño Medio,Verde,No_Divorced,0,Laboratory Technician_Travel_Frequently
36,Travel_Rarely,1403,Research & Development,6,3,Life Sciences,1,373,4,Male,47,3,1,Laboratory Technician,4,Married,3210,20251,0,Y,0,11,3,3,80,1,16,4,3,15,13,10,11,14,10.03125,21,10,3.4,2009,36-45,Desempeño Medio,Verde,No_Married,0,Laboratory Technician_Travel_Rarely
44,Travel_Rarely,1448,Sales,28,3,Medical,1,1039,4,Female,53,4,4,Sales Executive,4,Married,13320,11737,3,Y,1,18,3,3,80,1,23,2,3,12,11,11,11,22,41.625,32,11,3.6,2012,36-45,Desempeño Medio,Verde,Yes_Married,1,Sales Executive_Travel_Rarely
32,Non-Travel,1109,Research & Development,29,4,Medical,1,1046,4,Female,69,3,1,Laboratory Technician,3,Single,4025,11135,9,Y,0,12,3,2,80,0,10,2,3,8,7,7,7,9,12.578125,24,7,3.0,2016,26-35,Desempeño Medio,Verde,No_Single,0,Laboratory Technician_Non-Travel
29,Travel_Rarely,352,Human Resources,6,1,Medical,1,1865,4,Male,87,2,1,Human Resources,2,Married,2804,15434,1,Y,0,11,3,4,80,0,1,3,3,1,0,0,0,0,8.7625,28,0,3.0,2023,26-35,Desempeño Bajo,Naranja,No_Married,0,Human Resources_Travel_Rarely
26,Travel_Rarely,192,Research & Development,1,2,Medical,1,1083,1,Male,59,2,1,Laboratory Technician,1,Married,3955,11141,1,Y,0,16,3,1,80,2,6,2,3,5,3,1,3,4,12.359375,21,1,1.6,2019,26-35,Desempeño Bajo,Naranja,No_Married,0,Laboratory Technician_Travel_Rarely
46,Travel_Rarely,168,Sales,4,2,Marketing,1,1280,4,Female,33,2,5,Manager,2,Married,18789,9946,2,Y,0,14,3,3,80,1,26,2,3,11,4,0,8,19,58.715625,35,0,2.8,2013,46-55,Desempeño Bajo,Naranja,No_Married,0,Manager_Travel_Rarely
24,Travel_Rarely,1127,Research & Development,18,1,Life Sciences,1,150,2,Male,52,3,1,Laboratory Technician,3,Married,2774,13257,0,Y,0,12,3,3,80,1,6,2,3,5,3,1,2,4,8.66875,19,1,2.8,2019,18-25,Desempeño Medio,Verde,No_Married,0,Laboratory Technician_Travel_Rarely
31,Travel_Rarely,140,Research & Development,12,1,Medical,1,246,3,Female,95,3,1,Research Scientist,4,Married,3929,6984,8,Y,1,23,4,3,80,1,7,0,3,4,2,0,2,5,12.278125,27,0,3.2,2020,26-35,Unicornios,Verde,Yes_Married,1,Research Scientist_Travel_Rarely
